,id,date,time,storeID,customerID
612,1,2023/02/10,5:57 AM,55,613
749,2,2023/08/17,8:20 AM,76,750
892,3,2023/06/02,5:46 AM,96,893
1126,4,2023/09/20,3:28 AM,45,127
823,5,2023/09/13,10:24 AM,3,824
81,6,2023/12/25,8:28 PM,9,82
1202,7,2023/02/04,2:37 PM,76,203
661,8,2023/09/03,1:38 AM,49,662
1398,9,2023/02/22,9:54 AM,57,399
1852,10,2023/11/03,8:11 AM,25,853
1127,11,2023/06/15,3:40 PM,37,128
1423,12,2023/09/23,5:28 PM,61,424
1673,13,2023/12/13,7:12 AM,5,674
1652,14,2023/09/07,11:01 AM,53,653
113,15,2023/09/28,12:27 AM,68,114
0,16,2023/10/05,7:34 AM,57,1
573,17,2023/11/10,2:12 PM,50,574
82,18,2023/10/17,1:05 AM,31,83
1,19,2023/09/05,6:01 PM,34,2
1432,20,2024/01/04,4:19 AM,68,433
139,21,2023/01/23,1:52 AM,39,140
1143,22,2023/03/02,4:21 AM,48,144
1498,23,2023/07/18,11:10 AM,94,499
1319,24,2023/05/18,7:06 PM,43,320
934,25,2023/03/08,12:15 AM,75,935
330,26,2023/01/17,7:58 AM,95,331
247,27,2023/03/30,2:29 AM,74,248
1001,28,2023/08/18,9:04 PM,51,2
1077,29,2023/03/29,8:03 PM,2,78
794,30,2023/10/24,7:58 PM,11,795
231,31,2023/01/13,8:40 PM,23,232
1859,32,2023/10/25,4:47 AM,78,860
1633,33,2023/08/24,11:33 AM,81,634
1647,34,2023/12/13,6:28 PM,25,648
521,35,2023/03/09,1:34 AM,29,522
270,36,2023/02/04,3:06 AM,38,271
1887,37,2023/10/19,4:16 PM,84,888
566,38,2023/07/13,7:31 AM,62,567
405,39,2023/07/28,9:50 AM,55,406
858,40,2023/08/15,12:05 AM,14,859
50,41,2023/05/25,1:48 AM,65,51
754,42,2023/06/20,8:19 AM,61,755
318,43,2023/11/21,10:09 PM,70,319
560,44,2023/06/11,9:22 AM,49,561
706,45,2023/12/26,11:22 PM,100,707
511,46,2023/09/03,12:37 PM,93,512
1483,47,2023/04/12,3:44 PM,29,484
759,48,2023/02/11,1:55 AM,1,760
947,49,2023/08/12,2:17 PM,53,948
847,50,2023/11/27,6:36 PM,48,848
1823,51,2023/06/27,11:14 PM,35,824
1750,52,2023/10/13,1:41 AM,99,751
1643,53,2023/01/20,8:06 PM,12,644
884,54,2023/12/28,7:43 AM,43,885
442,55,2023/10/08,4:34 PM,55,443
904,56,2023/11/09,10:17 AM,77,905
1639,57,2023/03/17,3:35 AM,73,640
1537,58,2023/02/04,7:36 AM,48,538
1007,59,2023/12/12,1:17 PM,41,8
921,60,2023/05/13,9:17 PM,32,922
1169,61,2023/12/25,7:31 PM,72,170
159,62,2023/08/17,5:05 PM,95,160
1054,63,2023/12/06,11:11 AM,6,55
690,64,2023/10/29,7:18 AM,55,691
780,65,2023/10/12,11:51 AM,25,781
841,66,2023/02/01,9:02 AM,66,842
1443,67,2023/07/06,12:45 PM,1,444
1419,68,2023/11/28,9:10 PM,58,420
1403,69,2023/08/07,9:45 AM,16,404
1585,70,2023/12/03,2:00 PM,73,586
946,71,2023/01/10,5:14 AM,6,947
1345,72,2023/11/21,7:51 PM,90,346
1300,73,2023/07/27,4:42 AM,20,301
1292,74,2023/11/26,11:48 PM,93,293
1155,75,2023/04/04,9:52 PM,81,156
345,76,2023/11/27,4:22 AM,48,346
568,77,2023/12/18,11:43 AM,85,569
289,78,2023/05/06,6:46 PM,43,290
227,79,2023/06/05,2:28 AM,54,228
1449,80,2023/03/03,12:27 PM,18,450
571,81,2023/11/17,3:22 AM,51,572
1559,82,2023/07/30,3:22 PM,97,560
474,83,2023/05/22,12:37 PM,16,475
385,84,2023/11/23,9:20 AM,37,386
8,85,2023/01/18,6:13 AM,31,9
1438,86,2023/07/15,9:25 AM,58,439
1564,87,2023/04/27,4:10 AM,88,565
1253,88,2023/04/20,10:32 PM,41,254
1506,89,2023/09/04,11:55 PM,22,507
443,90,2023/04/10,1:56 PM,61,444
1057,91,2024/01/02,2:06 AM,83,58
452,92,2023/11/20,8:20 PM,42,453
1437,93,2023/12/20,6:25 PM,89,438
1099,94,2023/07/06,4:41 AM,26,100
1408,95,2023/04/15,1:24 AM,99,409
895,96,2023/07/21,9:44 AM,38,896
1157,97,2023/09/28,12:36 AM,2,158
1965,98,2023/02/20,10:25 AM,99,966
654,99,2023/04/21,5:04 AM,15,655
1204,100,2023/09/20,6:19 PM,26,205
1008,101,2023/11/30,3:23 PM,1,9
1924,102,2024/01/07,3:39 AM,82,925
1096,103,2023/06/27,11:33 AM,8,97
537,104,2023/08/08,7:42 PM,41,538
1828,105,2023/10/20,8:33 AM,28,829
407,106,2023/01/29,11:42 AM,7,408
657,107,2023/09/23,6:53 AM,39,658
1185,108,2023/08/03,1:31 PM,55,186
184,109,2023/09/05,4:07 AM,50,185
988,110,2023/07/14,1:49 AM,42,989
467,111,2023/11/08,8:18 PM,41,468
1681,112,2023/12/01,9:33 AM,27,682
710,113,2023/07/25,10:58 AM,100,711
151,114,2024/01/06,7:10 PM,22,152
698,115,2023/07/17,7:57 PM,60,699
558,116,2023/04/24,12:23 AM,79,559
1660,117,2023/11/14,7:22 PM,43,661
738,118,2023/05/30,12:13 PM,24,739
1872,119,2023/01/08,2:03 PM,81,873
811,120,2023/04/02,4:40 PM,55,812
1087,121,2023/11/17,10:38 PM,19,88
420,122,2023/12/02,11:41 AM,64,421
717,123,2023/09/12,9:41 AM,80,718
1811,124,2023/10/17,6:16 AM,45,812
321,125,2023/09/10,2:20 AM,9,322
1061,126,2023/12/23,1:06 PM,8,62
1655,127,2023/10/06,4:48 AM,54,656
1977,128,2023/09/26,4:57 PM,86,978
797,129,2023/04/07,1:47 AM,80,798
791,130,2023/07/03,10:57 AM,6,792
522,131,2023/03/29,3:38 AM,41,523
1902,132,2023/08/15,9:47 PM,88,903
230,133,2023/07/11,2:36 PM,62,231
949,134,2023/04/15,7:07 AM,6,950
1632,135,2023/11/09,12:11 PM,59,633
268,136,2023/12/28,12:21 PM,78,269
1736,137,2023/05/15,8:23 PM,19,737
430,138,2023/05/04,8:06 AM,4,431
1712,139,2023/04/25,11:37 AM,70,713
1747,140,2023/09/03,5:24 AM,16,748
931,141,2023/03/12,2:20 PM,24,932
1805,142,2023/07/27,4:07 PM,66,806
1251,143,2023/07/19,3:01 AM,66,252
1191,144,2023/03/06,5:34 PM,66,192
500,145,2023/09/02,3:07 AM,46,501
1799,146,2023/09/27,11:39 AM,57,800
1719,147,2023/02/19,2:21 AM,33,720
1959,148,2023/01/18,5:37 PM,95,960
1800,149,2023/02/12,2:03 AM,34,801
1709,150,2023/06/27,12:14 AM,4,710
852,151,2023/07/31,9:24 PM,87,853
1594,152,2023/05/31,7:10 PM,79,595
652,153,2023/01/10,7:54 PM,59,653
801,154,2023/08/30,10:26 AM,13,802
632,155,2023/07/29,12:16 PM,22,633
1900,156,2023/11/09,7:42 AM,45,901
728,157,2023/04/15,2:07 PM,48,729
363,158,2023/06/05,2:29 PM,62,364
907,159,2023/04/21,12:29 PM,85,908
1336,160,2023/11/12,7:25 PM,63,337
1759,161,2023/03/02,5:02 AM,10,760
700,162,2023/10/04,7:37 AM,65,701
879,163,2024/01/07,9:34 PM,7,880
1090,164,2023/12/16,10:18 AM,44,91
1144,165,2023/03/23,7:12 PM,55,145
204,166,2023/07/20,7:16 PM,70,205
1168,167,2023/08/21,9:07 AM,11,169
974,168,2023/11/29,11:08 PM,16,975
1000,169,2023/07/29,9:19 PM,64,1
1835,170,2023/12/30,12:06 PM,7,836
1685,171,2023/04/08,11:20 PM,20,686
702,172,2023/12/28,12:06 PM,44,703
963,173,2023/03/14,11:33 AM,64,964
334,174,2023/12/02,3:38 AM,47,335
1863,175,2023/06/21,8:41 AM,94,864
1102,176,2023/01/24,3:31 PM,32,103
1497,177,2023/05/27,5:17 PM,40,498
1826,178,2023/01/31,8:48 AM,16,827
1434,179,2023/11/16,1:28 PM,85,435
919,180,2023/04/30,5:18 AM,84,920
45,181,2023/01/22,1:02 AM,91,46
1596,182,2023/12/08,9:02 PM,8,597
404,183,2023/01/08,1:14 PM,13,405
509,184,2023/07/06,8:17 AM,49,510
1281,185,2023/10/31,4:14 AM,86,282
13,186,2023/12/13,5:58 PM,92,14
1064,187,2023/11/30,10:04 AM,11,65
1239,188,2023/06/02,7:53 AM,53,240
1471,189,2023/06/22,10:49 AM,36,472
1551,190,2023/09/09,12:57 AM,23,552
1618,191,2023/06/01,11:46 PM,76,619
645,192,2023/09/19,4:40 AM,35,646
1058,193,2023/08/16,8:18 PM,6,59
310,194,2023/05/29,4:29 PM,74,311
1812,195,2023/11/19,7:48 AM,70,813
1636,196,2023/12/20,3:27 PM,7,637
1350,197,2023/07/14,5:41 PM,13,351
1511,198,2023/05/04,8:11 AM,32,512
1654,199,2023/12/22,12:27 PM,29,655
542,200,2023/08/05,5:47 AM,71,543
1767,201,2023/07/25,11:53 PM,28,768
1735,202,2023/06/22,1:20 PM,46,736
178,203,2023/04/05,6:46 AM,3,179
1541,204,2023/09/27,4:43 AM,85,542
266,205,2023/12/11,3:44 PM,81,267
1507,206,2023/09/28,2:52 PM,53,508
517,207,2023/10/26,11:29 PM,79,518
761,208,2023/03/31,5:33 AM,87,762
900,209,2023/01/29,5:37 AM,92,901
990,210,2023/10/26,1:04 AM,4,991
1339,211,2023/09/21,4:21 PM,12,340
251,212,2023/09/14,9:02 PM,81,252
429,213,2023/02/28,7:24 PM,71,430
1927,214,2023/11/09,1:55 PM,47,928
223,215,2023/11/29,7:53 AM,57,224
1376,216,2023/02/18,11:21 AM,34,377
1341,217,2023/09/02,3:06 PM,49,342
1850,218,2023/08/29,1:14 PM,54,851
1700,219,2023/01/18,12:48 PM,99,701
115,220,2023/01/15,5:39 PM,24,116
384,221,2023/12/25,12:15 AM,44,385
169,222,2023/05/27,2:17 AM,19,170
1532,223,2023/11/29,11:26 AM,24,533
298,224,2023/02/13,10:14 PM,14,299
1616,225,2023/08/30,10:56 PM,57,617
832,226,2023/08/12,9:32 PM,10,833
512,227,2023/07/09,9:40 AM,9,513
432,228,2023/09/05,12:12 AM,35,433
1180,229,2023/12/16,2:25 PM,52,181
1778,230,2023/10/13,2:52 PM,77,779
272,231,2023/05/10,2:31 PM,88,273
1477,232,2023/02/07,10:11 PM,80,478
1018,233,2023/12/26,11:03 PM,81,19
1743,234,2023/10/25,1:12 PM,17,744
1955,235,2024/01/07,8:45 PM,77,956
1611,236,2023/02/06,6:25 AM,11,612
1789,237,2023/06/29,1:49 PM,100,790
636,238,2023/07/03,8:24 AM,1,637
361,239,2023/01/11,4:02 PM,95,362
155,240,2023/12/17,11:54 AM,95,156
1393,241,2023/08/12,12:50 PM,66,394
1724,242,2023/02/03,8:01 PM,43,725
640,243,2023/05/18,8:49 AM,60,641
682,244,2023/03/24,2:33 AM,51,683
1661,245,2023/04/01,11:10 PM,21,662
1315,246,2023/07/03,12:53 AM,83,316
1461,247,2023/11/07,5:06 AM,30,462
1313,248,2023/11/20,1:36 AM,6,314
1640,249,2023/08/02,5:30 PM,54,641
207,250,2023/12/05,11:28 AM,54,208
1903,251,2023/01/23,4:55 AM,78,904
787,252,2023/06/24,10:59 AM,12,788
601,253,2023/06/11,6:22 AM,88,602
1797,254,2023/06/24,4:36 PM,76,798
59,255,2023/12/12,11:52 PM,64,60
586,256,2023/05/31,12:04 AM,7,587
1308,257,2023/08/21,1:07 AM,95,309
1914,258,2023/09/17,5:06 AM,42,915
917,259,2023/12/06,4:01 PM,65,918
1256,260,2023/03/29,6:29 PM,40,257
254,261,2023/09/20,8:26 AM,10,255
1309,262,2023/06/12,1:04 PM,16,310
1513,263,2023/04/15,8:40 PM,17,514
433,264,2023/09/03,12:27 AM,19,434
150,265,2023/03/27,7:48 PM,51,151
275,266,2023/07/13,10:23 PM,39,276
196,267,2023/01/23,12:05 AM,44,197
779,268,2023/03/01,8:21 PM,16,780
1070,269,2023/11/01,9:29 AM,92,71
38,270,2023/05/27,3:54 PM,61,39
1235,271,2023/01/08,5:23 AM,61,236
855,272,2023/09/26,5:26 AM,47,856
238,273,2023/03/25,5:00 PM,49,239
1777,274,2023/03/03,5:38 AM,52,778
985,275,2023/10/29,11:24 AM,24,986
1184,276,2023/01/23,10:27 PM,17,185
983,277,2023/05/24,6:49 PM,8,984
757,278,2023/09/21,6:25 AM,33,758
1586,279,2023/03/19,6:43 AM,91,587
1410,280,2023/06/11,4:45 AM,51,411
1897,281,2023/04/05,9:24 PM,37,898
875,282,2023/03/21,11:35 AM,58,876
1426,283,2023/02/13,8:03 AM,77,427
987,284,2024/01/06,4:31 AM,77,988
935,285,2023/03/14,2:10 PM,59,936
1429,286,2023/02/18,4:31 AM,71,430
315,287,2023/05/10,7:02 PM,75,316
1451,288,2023/04/12,1:29 AM,94,452
1035,289,2023/12/29,7:14 AM,93,36
592,290,2023/05/20,12:21 PM,35,593
